date,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2],electricity
2018-10-26 04:00:00,-1.1,71.99800347398231,1.5,270.0,0.0,0.0,0.0,382.95933350349054
2018-10-26 05:00:00,-2.2,78.91236149624982,0.0,131.66666666666666,0.0,0.0,0.0,441.99460350028005
2018-10-26 06:00:00,-2.2,78.91236691403164,0.0,95.3846153846154,0.0,0.0,0.0,443.6032562250242
2018-10-26 07:00:00,-0.6,75.85588957739064,1.5,280.0,8.0,29.0,6.5,577.5462625504257
2018-10-26 08:00:00,0.2500000000000001,71.26266057934177,1.5,265.0,62.5,37.5,57.0,666.1288802358064
2018-10-26 09:00:00,3.3,51.88952557066651,5.1,340.0,158.0,77.5,132.0,674.2502217441954
2018-10-26 10:00:00,3.9,49.73885374723916,2.6,328.3333333333333,262.0,237.5,146.5,663.6433097924944
2018-10-26 11:00:00,5.0,46.04935637522329,2.1,322.72727272727275,456.0,549.0,159.5,659.3867372846613
2018-10-26 12:00:00,7.2,41.62821008383612,2.6,360.0,368.0,229.5,234.5,624.2423933348646
2018-10-26 13:00:00,6.7,43.08221718659217,2.1,129.23076923076923,529.5,701.0,130.5,628.468089850071
2018-10-26 14:00:00,7.25,41.518744726072114,2.6,280.0,396.5,424.0,182.0,595.512407579127
2018-10-26 15:00:00,7.8,43.858726825361,2.6,190.0,311.0,461.0,126.0,549.5817866063117
2018-10-26 16:00:00,6.7,56.853306832794935,3.6,180.0,184.5,415.0,76.0,528.4258392220723
2018-10-26 17:00:00,5.0,70.04944621369543,3.1,180.0,52.5,216.0,30.0,574.0289104900007
2018-10-26 18:00:00,4.4,73.05084149791853,2.6,180.0,0.0,0.0,0.0,443.09422639479595
2018-10-26 19:00:00,3.9,79.02500164567627,2.1,190.0,0.0,0.0,0.0,646.0593726099441
2018-10-26 20:00:00,3.9,80.47654430725873,1.05,190.0,0.0,0.0,0.0,427.68043303633453
2018-10-26 21:00:00,5.0,75.85089231208957,0.0,11.538461538461537,0.0,0.0,0.0,271.45220707759376
2018-10-26 22:00:00,4.4,79.1008538469954,0.0,60.76923076923077,0.0,0.0,0.0,287.34948778675357
2018-10-26 23:00:00,5.6,70.17140902283893,3.6,70.0,0.0,0.0,0.0,272.42822299218534
2018-10-27 00:00:00,5.0,73.16314757890088,3.1,60.0,0.0,0.0,0.0,201.2803979546397
2018-10-27 01:00:00,5.0,75.85087852425289,4.1,80.0,0.0,0.0,0.0,259.967964673844
2018-10-27 02:00:00,5.3,74.30006126354539,4.1,80.0,0.0,0.0,0.0,251.53023745810356
2018-10-27 03:00:00,6.1,67.78241279088904,5.7,80.0,0.0,0.0,0.0,189.81585789199622
2018-10-27 04:00:00,5.0,79.19138189619697,5.1,60.0,0.0,0.0,0.0,283.7060602841556
2018-10-27 05:00:00,4.4,89.32553028177121,4.6,40.0,0.0,0.0,0.0,318.5163294993621
2018-10-27 06:00:00,5.0,92.58227204963316,6.2,30.0,0.0,0.0,0.0,310.8944719845075
2018-10-27 07:00:00,5.766666666666668,92.6455663201185,5.633333333333333,50.0,6.5,7.0,6.0,414.8116108746865
2018-10-27 08:00:00,6.525,94.6352935910078,5.4,52.5,47.0,6.0,45.5,371.0210773843506
2018-10-27 09:00:00,8.3,92.7699038609952,8.8,50.0,83.5,25.0,74.5,303.1985411124427
2018-10-27 10:00:00,8.9,92.80330363243836,7.7,60.0,49.5,1.0,49.0,491.827509825311
2018-10-27 11:00:00,9.3,96.68300779550466,9.675,60.0,59.5,0.0,59.5,488.7308452900472
2018-10-27 12:00:00,9.88,100.0,9.38,54.0,61.0,0.0,61.0,364.70106865144186
2018-10-27 13:00:00,10.3,100.0,8.5,50.0,74.0,0.0,74.0,578.8141356147821
2018-10-27 14:00:00,10.6,100.0,8.2,45.0,70.0,0.0,70.0,448.864779340297
2018-10-27 15:00:00,11.05,100.0,8.75,35.0,40.5,0.0,40.5,355.48329412906446
2018-10-27 16:00:00,11.1,100.0,8.75,30.0,10.5,0.0,10.5,609.4336772761983
2018-10-27 17:00:00,11.1,100.0,7.7,40.0,4.0,0.0,4.0,544.5467298508878
2018-10-27 18:00:00,11.1,100.0,9.3,30.0,0.0,0.0,0.0,397.3711252161249
2018-10-27 19:00:00,11.1,100.0,7.2,10.0,0.0,0.0,0.0,604.6305225864772
2018-10-27 20:00:00,11.066666666666668,100.0,7.699999999999997,10.0,0.0,0.0,0.0,445.01188071769
2018-10-27 21:00:00,10.6,100.0,4.1,360.0,0.0,0.0,0.0,266.4975495245409
2018-10-27 22:00:00,10.6,96.06838441060968,4.1,10.0,0.0,0.0,0.0,257.203927699566
2018-10-27 23:00:00,10.0,100.0,2.6,350.0,0.0,0.0,0.0,249.57233849368515
2018-10-28 00:00:00,10.0,96.049935607108,5.65,10.0,0.0,0.0,0.0,176.47531987256795
2018-10-28 01:00:00,9.433333333333334,96.65417858956624,4.8,240.0,0.0,0.0,0.0,224.3978306534967
2018-10-28 02:00:00,8.05,96.31770742667804,3.85,350.0,0.0,0.0,0.0,230.53377962951333
2018-10-28 03:00:00,7.1,100.0,3.1,355.0,0.0,0.0,0.0,165.8166770127969
2018-10-28 04:00:00,7.15,96.62500567698564,3.225,265.0,0.0,0.0,0.0,244.41272691618937
2018-10-28 05:00:00,6.7,100.0,3.85,330.0,0.0,0.0,0.0,278.379867887706
2018-10-28 06:00:00,6.3,100.0,2.766666666666667,306.6666666666667,0.0,0.0,0.0,273.54161207639555
2018-10-28 07:00:00,6.7,95.94625921649764,2.1,260.0,9.5,45.5,7.5,314.5899547496348
2018-10-28 08:00:00,7.066666666666666,95.96375147438276,1.9,246.66666666666663,105.0,286.5,47.5,347.2581774960671
2018-10-28 09:00:00,9.175,89.72501037458531,2.7,263.3333333333333,150.5,90.0,119.5,250.90698636525906
2018-10-28 10:00:00,9.7,89.16408750626074,2.85,227.5,190.5,50.0,168.5,393.64884459731917
2018-10-28 11:00:00,11.05,82.85478005697104,3.85,255.0,200.0,24.0,187.0,444.0239073696371
2018-10-28 12:00:00,12.2,74.46337566044373,5.1,240.0,444.5,494.5,161.5,353.9607937195972
2018-10-28 13:00:00,13.95,66.62696607979699,4.9,220.0,524.0,741.5,109.0,484.59085009082935
2018-10-28 14:00:00,14.4,61.90920068945808,5.7,230.0,370.0,454.5,145.5,438.25987215279
2018-10-28 15:00:00,13.3,64.25347742109133,5.1,230.0,297.0,478.5,105.5,349.14573200683026
2018-10-28 16:00:00,12.2,66.25927797687247,3.6,250.0,181.5,511.5,57.5,434.46137783566365
2018-10-28 17:00:00,11.7,68.48164864101871,5.15,245.0,35.0,101.0,23.0,478.0402364981758
2018-10-28 18:00:00,11.1,71.25941837126713,3.1,225.0,0.0,0.0,0.0,332.0466885006166
2018-10-28 19:00:00,10.6,71.16263443515986,4.1,260.0,0.0,0.0,0.0,398.1968287526917
2018-10-28 20:00:00,10.3,71.1042825573977,3.35,265.0,0.0,0.0,0.0,342.5662479771091
2018-10-28 21:00:00,9.4,79.83945206742462,2.1,210.0,0.0,0.0,0.0,233.1283492238026
2018-10-28 22:00:00,7.8,85.95295270253168,2.1,190.0,0.0,0.0,0.0,256.7540177603874
2018-10-28 23:00:00,8.3,86.00519087562553,0.0,29.23076923076923,0.0,0.0,0.0,243.02050113648147
2018-10-29 00:00:00,8.3,89.63891813570272,2.1,170.0,0.0,0.0,0.0,191.23161474544565
2018-10-29 01:00:00,8.3,86.0051919721093,1.5,200.0,0.0,0.0,0.0,234.3244839619367
2018-10-29 02:00:00,8.3,87.82205443381254,0.75,200.0,0.0,0.0,0.0,236.9539146949653
2018-10-29 03:00:00,8.3,89.6389160687373,1.5,170.0,0.0,0.0,0.0,218.01070121072752
2018-10-29 04:00:00,8.3,92.76988833792127,0.0,23.07692307692308,0.0,0.0,0.0,265.8332827964855
2018-10-29 05:00:00,7.8,95.98124207242506,0.0,121.53846153846152,0.0,0.0,0.0,299.9807519024225
2018-10-29 06:00:00,8.133333333333335,100.0,1.0,70.0,0.0,0.0,0.0,336.6624786398893
2018-10-29 07:00:00,9.4,96.68300130125864,2.6,50.0,7.5,11.0,7.0,422.33908050312135
2018-10-29 08:00:00,10.95,94.83309950405275,4.275,112.5,79.0,100.0,61.0,493.75742419657746
2018-10-29 09:00:00,12.666666666666664,90.02237639597425,3.766666666666666,210.0,213.5,333.0,99.0,552.2265065600577
2018-10-29 10:00:00,14.3,74.94676933704473,6.333333333333332,230.0,399.0,666.5,101.0,609.6373019442822
2018-10-29 11:00:00,13.9,61.79108018173579,7.7,250.0,404.5,527.5,121.0,624.0381197836834
2018-10-29 12:00:00,14.4,57.394808569098046,8.8,210.0,446.5,532.0,146.0,636.1656245119806
2018-10-29 13:00:00,14.4,55.44078797093225,7.2,250.0,229.5,74.0,188.0,601.5305249981625
2018-10-29 14:00:00,13.85,59.8471239361792,6.95,255.0,129.5,29.5,114.5,576.3127901097533
2018-10-29 15:00:00,12.8,66.38962243623678,6.2,280.0,134.0,54.5,112.5,521.5000384598073
2018-10-29 16:00:00,11.7,71.37500575502874,4.1,280.0,89.5,157.5,55.0,473.51633718163436
2018-10-29 17:00:00,11.1,63.30619766059888,4.6,300.0,30.5,127.0,21.0,505.06884021220446
2018-10-29 18:00:00,9.4,68.48095718234187,3.6,290.0,0.0,0.0,0.0,406.9394902138978
2018-10-29 19:00:00,8.3,76.40621506195995,0.0,156.9230769230769,0.0,0.0,0.0,462.6227457555342
2018-10-29 20:00:00,7.5,80.82199144214849,0.75,220.0,0.0,0.0,0.0,397.2638239904029
2018-10-29 21:00:00,5.6,91.97021343168372,2.1,230.0,0.0,0.0,0.0,261.63793146424143
2018-10-29 22:00:00,5.6,91.97021409572125,1.5,250.0,0.0,0.0,0.0,273.6125567933861
2018-10-29 23:00:00,5.0,92.58225473292046,1.5,250.0,0.0,0.0,0.0,262.3456884765352
2018-10-30 00:00:00,5.6,88.7964317512899,2.1,240.0,0.0,0.0,0.0,197.31688300645754
2018-10-30 01:00:00,6.1,82.21826088149857,4.1,290.0,0.0,0.0,0.0,252.14026657604262
2018-10-30 02:00:00,6.1,80.78710392492565,4.1,280.0,0.0,0.0,0.0,259.3976879093748
2018-10-30 03:00:00,5.6,75.95306903599274,4.1,280.0,0.0,0.0,0.0,215.65028482558682
2018-10-30 04:00:00,5.6,72.74916100547561,4.6,290.0,0.0,0.0,0.0,303.3903071966411
2018-10-30 05:00:00,5.6,67.18489638079834,5.7,280.0,0.0,0.0,0.0,341.09850304663223
2018-10-30 06:00:00,5.0,70.0493177934037,4.6,260.0,0.0,0.0,0.0,350.2654250896151
2018-10-30 07:00:00,5.0,70.04933362493286,3.6,270.0,12.0,101.5,8.5,469.14292603167365
2018-10-30 08:00:00,5.85,67.5419863716655,4.65,280.0,133.5,562.0,38.5,536.0866090764109
2018-10-30 09:00:00,7.8,54.95739670548895,5.7,300.0,299.5,765.5,53.5,578.020222728783
2018-10-30 10:00:00,8.9,53.59154679993933,5.7,300.0,441.5,857.0,61.0,590.6373890563477
2018-10-30 11:00:00,9.4,51.813926340582725,4.6,310.0,537.0,891.5,68.0,601.7675394771657
2018-10-30 12:00:00,9.4,51.81391849276432,7.2,310.0,485.5,621.5,137.0,618.2093719878351
2018-10-30 13:00:00,10.0,49.76724724353229,7.2,310.0,401.5,408.5,177.5,596.0816512928793
2018-10-30 14:00:00,9.7,49.53889800772261,6.15,315.0,250.5,107.0,199.0,576.2232442913596
2018-10-30 15:00:00,8.9,51.00230333165707,6.7,310.0,259.5,319.5,135.0,540.460598467094
2018-10-30 16:00:00,8.9,51.00231510081941,4.6,330.0,213.0,693.5,45.5,488.74789340670225
2018-10-30 17:00:00,7.2,57.25851693477654,4.1,330.0,56.0,360.5,22.5,542.1652048405402
2018-10-30 18:00:00,6.1,61.76215620471833,2.1,320.0,0.0,0.0,0.0,420.37729932773567
2018-10-30 19:00:00,4.4,73.05080745573149,3.1,270.0,0.0,0.0,0.0,623.2872278207021
2018-10-30 20:00:00,4.15,74.3563087880573,1.55,270.0,0.0,0.0,0.0,413.80558322652865
2018-10-30 21:00:00,2.2,85.34912262141931,0.0,83.07692307692308,0.0,0.0,0.0,282.84770752642874
2018-10-30 22:00:00,2.2,85.34912402900935,2.1,270.0,0.0,0.0,0.0,311.7293719557883
2018-10-30 23:00:00,1.7,88.45587846431705,2.1,270.0,0.0,0.0,0.0,309.8063445909864
2018-10-31 00:00:00,1.7,88.4558837401791,3.1,260.0,0.0,0.0,0.0,241.16021343825128
2018-10-31 01:00:00,1.7,84.18216849653345,1.5,270.0,0.0,0.0,0.0,284.08296438073336
2018-10-31 02:00:00,1.15,85.80106270041898,0.75,270.0,0.0,0.0,0.0,290.6670342891109
2018-10-31 03:00:00,0.6,91.11831908402338,0.0,20.76923076923077,0.0,0.0,0.0,264.67492527751983
2018-10-31 04:00:00,-1.1,91.23793683028826,0.0,10.0,0.0,0.0,0.0,374.5701193269927
2018-10-31 05:00:00,-0.6,95.9411411772985,0.0,0.0,0.0,0.0,0.0,413.18400056962514
2018-10-31 06:00:00,-0.6,95.94114149886114,0.0,0.0,0.0,0.0,0.0,423.1225966933483
2018-10-31 07:00:00,-0.6,95.94114165964308,0.0,10.833333333333336,10.0,87.5,7.0,575.5029272599256
2018-10-31 08:00:00,1.1,92.24730221249342,0.0,90.9090909090909,129.5,552.5,37.0,647.0345920024502
2018-10-31 09:00:00,5.6,72.74925108917472,1.5,41.53846153846154,293.0,761.0,52.0,590.0907996833607
2018-10-31 10:00:00,7.2,65.14831006380788,2.1,190.0,399.0,722.5,85.0,595.4745110123338
2018-10-31 11:00:00,8.9,62.79108828870447,2.6,120.0,266.0,105.0,211.0,596.3488689031168
2018-10-31 12:00:00,10.6,63.18998349134442,4.6,150.0,416.0,432.5,174.5,582.3822666944808
2018-10-31 13:00:00,12.2,58.86424407563025,4.6,160.0,536.5,837.5,81.0,578.9596788881692
2018-10-31 14:00:00,13.3,56.01906346950953,6.4,180.0,479.5,856.0,66.0,566.2637980800008
2018-10-31 15:00:00,13.3,64.25357674093233,5.1,170.0,359.5,792.5,59.5,519.0109441469916
2018-10-31 16:00:00,13.3,66.4978617272737,3.6,180.0,169.5,436.5,66.5,477.83265628115964
2018-10-31 17:00:00,12.2,77.04108601938056,3.6,180.0,42.0,218.0,23.0,508.1666817323962
2018-10-31 18:00:00,12.2,82.99070548670517,4.6,190.0,0.0,0.0,0.0,413.6978918673371
2018-10-31 19:00:00,12.8,86.4636040433494,5.1,200.0,0.0,0.0,0.0,496.47184971608687
2018-10-31 20:00:00,13.35,83.46913571462579,5.1,215.0,0.0,0.0,0.0,458.4056948514389
2018-10-31 21:00:00,14.4,77.90727187293314,5.7,210.0,0.0,0.0,0.0,267.8130154423318
2018-10-31 22:00:00,14.4,80.5435680962788,4.1,220.0,0.0,0.0,0.0,296.18888335628924
2018-10-31 23:00:00,14.4,80.5435680962788,4.1,230.0,0.0,0.0,0.0,282.3509326143986
2018-11-01 00:00:00,14.4,83.81057756174195,4.6,230.0,0.0,0.0,0.0,193.66692805482992
2018-11-01 01:00:00,14.4,83.81057344696873,4.6,230.0,0.0,0.0,0.0,253.02312253730392
2018-11-01 02:00:00,14.4,83.81057315307012,4.1,220.0,0.0,0.0,0.0,258.7547693744255
2018-11-01 03:00:00,14.4,80.54355767701327,2.6,230.0,0.0,0.0,0.0,206.95953203090806
2018-11-01 04:00:00,13.9,83.19783189738962,2.6,230.0,0.0,0.0,0.0,277.4356023832624
2018-11-01 05:00:00,13.9,83.19783067363933,1.5,210.0,0.0,0.0,0.0,311.13628315907954
2018-11-01 06:00:00,13.3,90.02240362576559,2.1,170.0,0.0,0.0,0.0,327.3127018355019
2018-11-01 07:00:00,13.9,86.57250747433035,1.5,170.0,4.5,4.5,4.5,424.13527248846987
2018-11-01 08:00:00,13.9,86.57250772297606,1.5,155.0,65.0,77.5,51.5,477.5957539333594
2018-11-01 09:00:00,15.0,80.62582630894994,0.0,205.38461538461544,132.0,186.0,80.5,563.3660632918833
2018-11-01 10:00:00,16.7,74.74089592401594,0.0,239.0,170.0,41.0,151.5,635.123748547973
2018-11-01 11:00:00,18.9,67.67976402836905,2.1,134.54545454545453,315.0,309.5,151.0,687.4725076417205
2018-11-01 12:00:00,18.9,67.67975595729958,4.6,150.0,539.0,823.0,84.0,690.673839887321
2018-11-01 13:00:00,18.9,69.92980152816462,3.1,140.0,497.0,712.0,112.0,683.2941643540595
2018-11-01 14:00:00,18.9,69.92980152816462,3.35,140.0,256.5,120.0,198.5,659.5854676613676
2018-11-01 15:00:00,17.2,77.82225379220289,1.5,130.0,177.0,81.0,145.5,589.3079286208841
2018-11-01 16:00:00,18.3,75.50126994668753,2.6,170.0,73.0,30.5,65.5,560.2742273940095
2018-11-01 17:00:00,17.2,77.82226356898565,2.1,180.0,17.0,8.5,16.5,579.949715740756
2018-11-01 18:00:00,15.0,89.56194883355671,0.0,60.625,0.0,0.0,0.0,425.3841615942327
2018-11-01 19:00:00,13.95,93.07345139374353,4.6,35.0,0.0,0.0,0.0,491.1174045321005
2018-11-01 20:00:00,13.6,91.54792694225094,3.35,50.0,0.0,0.0,0.0,457.7488653271319
2018-11-01 21:00:00,13.3,90.0224021124309,2.1,50.0,0.0,0.0,0.0,264.9586306955146
2018-11-01 22:00:00,12.8,93.01524756784325,1.5,90.0,0.0,0.0,0.0,298.7297106352656
2018-11-01 23:00:00,11.525,100.0,0.0,76.92307692307692,0.0,0.0,0.0,282.1008133026798
2018-11-02 00:00:00,11.5,96.10190688094534,0.5,20.0,0.0,0.0,0.0,194.6140877848651
2018-11-02 01:00:00,11.82,100.0,0.3,30.0,0.0,0.0,0.0,251.97466697290324
2018-11-02 02:00:00,11.833333333333336,100.0,0.0,88.46153846153847,0.0,0.0,0.0,256.0395566276609
2018-11-02 03:00:00,18.3,93.2995959785314,7.7,190.0,0.0,0.0,0.0,212.695334426055
2018-11-02 04:00:00,17.8,96.28062652702216,6.95,195.0,0.0,0.0,0.0,294.6662450774928
2018-11-02 05:00:00,18.15,93.2995959785314,8.5,210.0,0.0,0.0,0.0,332.7817812088126
2018-11-02 06:00:00,18.9,89.85835465840591,9.8,210.0,0.0,0.0,0.0,392.80128161231414
2018-11-02 07:00:00,18.9,87.05267419287253,8.8,210.0,1.0,0.0,1.0,505.02357385838616
2018-11-02 08:00:00,18.9,88.45551531092082,8.8,210.0,9.0,0.0,9.0,582.7444754967152
2018-11-02 09:00:00,18.9,89.85835465840591,10.8,200.0,33.0,0.0,33.0,665.8365310900625
2018-11-02 10:00:00,18.6,89.85835430431592,9.05,210.0,33.0,0.0,33.0,713.3934520345905
2018-11-02 11:00:00,18.9,89.8583553666085,10.8,210.0,29.5,0.0,29.5,738.8506174613451
2018-11-02 12:00:00,18.9,93.3296325056842,7.2,220.0,78.5,0.0,78.5,758.1829128801068
2018-11-02 13:00:00,19.4,90.464086655573,7.2,210.0,41.5,0.0,41.5,741.9117290800752
2018-11-02 14:00:00,19.15,91.89685899025392,7.699999999999997,210.0,58.0,0.0,58.0,730.3533250503875
2018-11-02 15:00:00,18.9,93.32963203336875,5.7,210.0,36.0,0.0,36.0,671.497463620562
2018-11-02 16:00:00,18.6,93.29959573880544,6.45,200.0,15.0,0.0,15.0,618.3209576351012
2018-11-02 17:00:00,18.3,93.29959621826237,6.7,190.0,6.0,4.0,6.0,635.972630477181
2018-11-02 18:00:00,18.3,93.29959621826237,5.666666666666668,200.0,0.0,0.0,0.0,491.80326666789045
2018-11-02 19:00:00,17.8,96.28062652702216,7.7,200.0,0.0,0.0,0.0,564.7171673984459
2018-11-02 20:00:00,18.05,96.59221842908228,6.7,200.0,0.0,0.0,0.0,483.76710635610283
2018-11-02 21:00:00,18.3,96.9038103311424,5.1,210.0,0.0,0.0,0.0,286.41822714455395
2018-11-02 22:00:00,17.8,100.0,4.1,200.0,0.0,0.0,0.0,331.6578352627458
2018-11-02 23:00:00,18.6,93.32962731136828,6.7,190.0,0.0,0.0,0.0,309.4173695143286
2018-11-03 00:00:00,19.4,93.3545138961728,9.8,200.0,0.0,0.0,0.0,220.0501120144666
2018-11-03 01:00:00,19.15,100.0,7.7,190.0,0.0,0.0,0.0,262.5007927088796
2018-11-03 02:00:00,19.025,96.66481223958915,9.15,195.0,0.0,0.0,0.0,264.65580649602913
2018-11-03 03:00:00,18.2,93.29958639335888,7.366666666666667,196.66666666666663,0.0,0.0,0.0,173.32415606584541
2018-11-03 04:00:00,17.866666666666664,96.28062055549988,6.5,190.0,0.0,0.0,0.0,266.02874052051465
2018-11-03 05:00:00,17.85,96.28062028419308,6.925,192.5,0.0,0.0,0.0,297.7239590073501
2018-11-03 06:00:00,17.5,96.28062096248074,3.4,252.0,0.0,0.0,0.0,288.99820594791134
2018-11-03 07:00:00,13.766666666666666,100.0,5.133333333333334,150.0,1.5,4.0,1.5,371.30898796246055
2018-11-03 08:00:00,13.66,100.0,2.68,190.0,6.0,0.0,6.0,381.8029618498578
2018-11-03 09:00:00,13.6,96.16772007148523,3.1,255.0,15.0,0.0,15.0,296.05894057834985
2018-11-03 10:00:00,14.175,100.0,1.15,25.0,90.5,1.0,90.0,469.06526663840583
2018-11-03 11:00:00,15.0,96.21751433515036,4.266666666666667,166.66666666666666,135.5,6.0,132.5,479.49673011405594
2018-11-03 12:00:00,17.2,86.89205656823131,8.25,220.0,148.5,12.0,142.0,381.2652107358449
2018-11-03 13:00:00,17.5,69.7140338533886,10.3,240.0,340.0,427.0,116.0,524.1743408346154
2018-11-03 14:00:00,16.4,65.88217372435783,10.3,270.0,276.5,275.5,150.0,483.45353887542194
2018-11-03 15:00:00,13.9,54.92608616202834,7.2,270.0,297.5,571.5,90.5,350.51237776781284
2018-11-03 16:00:00,12.2,54.47723866613945,9.3,270.0,195.5,664.0,45.5,508.42404387716925
2018-11-03 17:00:00,11.7,52.07202402668394,7.7,280.0,44.5,297.0,20.0,504.77221168317277
2018-11-03 18:00:00,10.6,51.770289048217386,6.2,280.0,0.0,0.0,0.0,366.9282862261857
2018-11-03 19:00:00,10.0,51.979487212749135,7.2,260.0,0.0,0.0,0.0,458.72174130724494
2018-11-03 20:00:00,9.45,49.26439313488561,7.2,270.0,0.0,0.0,0.0,389.4534956052346
2018-11-03 21:00:00,8.9,46.54933635415078,7.7,280.0,0.0,0.0,0.0,261.75985991738594
2018-11-03 22:00:00,8.3,48.48092773707241,3.6,240.0,0.0,0.0,0.0,257.7516772805767
2018-11-03 23:00:00,7.2,57.258643943781394,5.1,240.0,0.0,0.0,0.0,252.8604990796217
2018-11-04 00:00:00,6.7,59.25862103362689,2.6,250.0,0.0,0.0,0.0,173.6136948932186
2018-11-04 01:00:00,6.1,61.76230072875856,3.6,270.0,0.0,0.0,0.0,219.41176169709948
2018-11-04 02:00:00,6.1,60.50889221764348,3.6,275.0,0.0,0.0,0.0,218.9776435158191
2018-11-04 03:00:00,5.6,61.343950606974296,4.1,300.0,0.0,0.0,0.0,161.14414371021002
2018-11-04 04:00:00,5.0,66.66516848898145,3.6,300.0,0.0,0.0,0.0,248.03476120322287
2018-11-04 05:00:00,5.6,61.34397499886617,2.6,310.0,0.0,0.0,0.0,264.8069761625241
2018-11-04 06:00:00,5.6,61.34399188599341,3.1,310.0,0.0,0.0,0.0,267.44821782131845
2018-11-04 07:00:00,5.6,63.939207868880175,2.6,290.0,7.5,78.5,6.0,323.55023091796994
2018-11-04 08:00:00,6.4,62.05244301998257,2.85,285.0,119.0,563.5,34.0,347.67787340475036
2018-11-04 09:00:00,8.3,55.815685188208505,4.6,290.0,281.0,768.5,51.0,249.34407996493013
2018-11-04 10:00:00,9.4,49.31090069125582,4.6,310.0,424.5,873.5,56.0,402.7128874386068
2018-11-04 11:00:00,10.6,47.81095073395116,3.1,300.0,521.5,920.5,58.0,380.97509779146975
2018-11-04 12:00:00,11.1,44.011692811177866,2.6,290.0,564.5,938.5,59.0,343.0077742053594
2018-11-04 13:00:00,13.3,40.00899497216072,4.1,340.0,548.0,934.5,56.5,461.8962313438059
2018-11-04 14:00:00,13.3,39.042486950623726,4.1,340.0,472.5,902.5,52.5,413.15765431033714
2018-11-04 15:00:00,13.3,36.53053347125466,2.6,340.0,350.0,837.0,47.5,340.8370811935806
2018-11-04 16:00:00,12.8,35.90685876823568,0.0,152.30769230769232,193.5,694.0,39.0,427.1308716903729
2018-11-04 17:00:00,11.1,40.16899137241589,1.5,70.0,42.0,305.0,18.0,441.3728455190513
2018-11-04 18:00:00,8.9,60.58590873907272,0.0,46.92307692307693,0.0,0.0,0.0,318.1206391317214
2018-11-04 19:00:00,6.7,72.95569278986206,1.5,10.0,0.0,0.0,0.0,407.21230178715183
2018-11-04 20:00:00,6.4,74.49687132341415,1.8,50.0,0.0,0.0,0.0,331.69282622425163
2018-11-04 21:00:00,5.0,85.65555757440922,3.1,50.0,0.0,0.0,0.0,235.31274326447948
2018-11-04 22:00:00,6.1,76.03805257380637,2.1,40.0,0.0,0.0,0.0,257.88133421846925
2018-11-04 23:00:00,4.4,82.58457418468164,3.1,60.0,0.0,0.0,0.0,267.36666764057924
2018-11-05 00:00:00,4.4,85.59067949091569,2.6,20.0,0.0,0.0,0.0,202.13604158365774
2018-11-05 01:00:00,4.4,89.32559852138867,2.6,10.0,0.0,0.0,0.0,274.59328113154817
2018-11-05 02:00:00,4.4,87.45813900615217,2.35,15.0,0.0,0.0,0.0,266.419941506199
2018-11-05 03:00:00,3.9,88.64985205242151,2.1,20.0,0.0,0.0,0.0,204.92091117576757
2018-11-05 04:00:00,3.9,88.64985298942673,2.6,10.0,0.0,0.0,0.0,303.52313435709823
2018-11-05 05:00:00,4.4,85.5906754097833,2.1,20.0,0.0,0.0,0.0,298.64758285840315
2018-11-05 06:00:00,3.9,88.64984596204685,2.1,30.0,0.0,0.0,0.0,273.7852975810811
2018-11-05 07:00:00,4.2,89.32559191582126,1.8,40.0,1.5,2.0,1.5,421.85292885294336
2018-11-05 08:00:00,5.25,87.5495283622583,2.3,40.0,26.5,0.0,26.5,437.67897195748765
2018-11-05 09:00:00,7.8,79.05130097344019,2.6,50.0,58.0,0.0,58.0,514.6974183853947
2018-11-05 10:00:00,8.133333333333335,76.40640530817471,3.933333333333333,73.33333333333333,73.0,0.0,73.0,585.4691113522633
2018-11-05 11:00:00,8.9,76.50557450154058,3.1,80.0,48.5,0.0,48.5,600.9759435970174
2018-11-05 12:00:00,9.4,79.83961549683507,3.1,90.0,43.5,0.0,43.5,610.0171063362858
2018-11-05 13:00:00,10.3,76.7835359472854,3.85,60.0,69.0,0.0,69.0,604.5278201589388
2018-11-05 14:00:00,10.6,76.7835304427465,4.6,45.0,91.5,0.0,91.5,581.6783514294897
2018-11-05 15:00:00,10.6,76.78352324458885,4.1,60.0,54.5,0.0,54.5,551.6413334919399
2018-11-05 16:00:00,10.6,76.78351393009405,5.7,60.0,24.0,0.0,24.0,521.2133974447511
2018-11-05 17:00:00,10.0,82.71754560664488,4.1,70.0,7.0,8.5,7.0,549.0471541894466
2018-11-05 18:00:00,10.0,86.18091750715561,5.1,50.0,0.0,0.0,0.0,517.542823292645
2018-11-05 19:00:00,9.8,96.68302742752182,5.3,46.66666666666666,0.0,0.0,0.0,412.08976700341947
2018-11-05 20:00:00,9.4,98.34151371376092,4.9,46.0,0.0,0.0,0.0,487.33054447595157
